system:index,date,eddi14d,eddi180d,eddi1y,eddi270d,eddi2y,eddi30d,eddi5y,eddi90d,pdsi,spei14d,spei180d,spei1y,spei270d,spei2y,spei30d,spei5y,spei90d,spi14d,spi180d,spi1y,spi270d,spi2y,spi30d,spi5y,spi90d,state,z,.geo
38_00000000000000000026,2024-03,0.9605835449003272,0.7492476026616354,0.1911256866041054,0.08385854462299885,0.784136730972972,1.3366102859351106,0.8787622433816298,1.3368976610862016,1.5596695290095965,0.3382360680085011,0.36557454495671887,0.7204844046071467,1.009867917336916,0.5703607313854445,0.19888486188464688,0.6579984370450385,0.8716310159609022,0.5848369313462126,0.5684431591533732,0.844278770561661,1.072384290878937,0.813046939482978,0.5880077099321065,0.9037729899231071,1.123993227683269,New York,0.5737202368677641,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_00000000000000000002,2024-03,1.2572762625313716,1.547809185784493,1.2427249715437734,1.2228657400474285,1.2850096731176313,1.6460585331798294,0.4291569566850317,1.6825990769921415,-2.3136664761634993,-0.1582940474632103,-0.6094148741599649,-1.1179218833310383,-0.45204590848492326,-1.0725340421323004,-0.8068827883243542,0.7053303751372818,0.137922216201315,0.2504283469016704,-0.100620345430425,-0.644358983651206,0.09155932298343737,-0.2742788736780916,-0.16722232582356034,1.131981455577513,0.6603577026301174,Illinois,-1.4545929147421894,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_00000000000000000036,2024-03,1.2079431318503246,1.4665465189426774,1.237626220425325,1.2504413561008323,1.253150540094321,1.7972645256813946,0.7712584475721005,1.6416068325874158,-3.464782252231324,-0.4569915884897244,-0.7127994450784944,-1.448337138539126,-1.0962331731985129,-1.8328921298370278,-1.2244357082761272,-1.0449840590193242,-0.43423506516045723,0.10158673712458134,0.04882676152777339,-1.383104720213904,-0.6665927458737456,-1.2056312321259666,-0.40617061508505414,-0.8274202656072955,0.6632576355562361,Iowa,-2.162011546218611,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_00000000000000000019,2024-03,0.1324513464920687,0.4208734043251021,1.0700103017795741,1.4527316119406053,1.4145088146645495,0.5482305528577084,1.0192990882819972,0.46381473655361444,-0.3507962052709935,-0.16365265820539648,0.06589820186095247,-0.49884509884740125,-0.9140994229072704,-1.248267529773488,-0.4581023343757439,-0.7736064297000123,0.1076133758272806,-0.02745227869438837,0.3685016176226202,0.03309133258396017,-0.19874971338405678,-0.3332010658456691,-0.22185987274244265,-0.23144597714148613,0.4218776244520433,Texas,-0.46792637686178945,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0000000000000000000d,2024-03,-0.42513841645337264,-0.30676748663154124,-0.8802311847594602,-0.4248919716754846,-0.15117360103082186,-0.669351158837633,0.7945243021943647,-0.7845809229598344,1.4923183000427493,0.16189986224229527,0.24140172872846524,0.5986195399905382,0.41100617482756246,0.660406821158159,0.304528716223143,-0.8307287140054099,0.6405227918278034,0.11919659285815945,0.25736719867439667,0.48044682719846493,0.4479356543876871,0.772479291279862,0.2138488763258108,-0.4938039500857308,0.6234016956421256,California,0.35077065132259805,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_00000000000000000026,2024-04,-0.284610480632704,0.6069685006927736,-0.0016524054082444114,0.2523802842669638,0.8254766642868026,-0.14000950081942817,0.8974927815412852,0.8292959407558711,1.8808148114454935,0.5520456936471688,0.8992430592466091,0.9226539531792584,0.9017254138422157,0.5859239079514669,0.8261546993495927,0.7426017957765744,0.6483103253779906,0.5115438168889764,1.0962086889897653,0.997509425913217,0.9913055025356833,0.8484013945790756,0.8770340216148905,0.9921050873515677,0.916207419715474,New York,1.5374419415800014,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_00000000000000000002,2024-04,0.3427018346485882,1.4690615242517824,1.2494426453162626,1.2921532465556194,1.3907131075904053,0.4731176126943995,0.4887743448032172,1.4925423893943366,-2.0942699083133824,0.41168799066175177,-0.29490567967578546,-0.9457361845542883,-0.45064368893440737,-1.0804149139055104,0.5233914931724168,0.7149281820666724,-0.008043130837434308,0.5543677909471054,0.18987660058513545,-0.45586677292107897,0.14408415646309594,-0.2390902792327666,0.7321185320306545,1.1504992003400665,0.5550957934868788,Illinois,0.5549809155239769,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_00000000000000000036,2024-04,0.3330153844349238,1.378444391738904,1.1799983714026683,1.3838024943059273,1.3020317003032027,0.32815731043433327,0.8104988181456906,1.4383537230146992,-3.244635676998296,0.14528400609159448,-0.46078622891485516,-1.3345930403191528,-1.054926114121796,-1.7721691927144365,0.36596062723083883,-1.0120693344245293,-0.5606799234980077,0.3073776751312705,0.1266070263135006,-1.1208727204815925,-0.40897670003897646,-1.0953028689648134,0.5641669472924495,-0.7336230861421745,0.2595421860044839,Iowa,0.1058404121484229,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_00000000000000000019,2024-04,0.17108988945095338,0.23936036199614277,1.027007835018511,1.1587786066208536,1.4004443467254304,0.05543703297874865,1.0236690364080583,0.4829007818354074,-0.23141031912781773,0.03239055192854659,0.20073079707276778,-0.4619115119030163,-0.5567215292603278,-1.1080165879401673,0.16722372166816882,-0.7902582330039524,-0.00515983477016497,0.14791515310352069,0.4654099597961835,0.08365917927281558,0.014324193414280694,-0.22230993847232067,0.22949039694003356,-0.25032888417359106,0.24840085474195112,Texas,0.4005141918642136,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0000000000000000000d,2024-04,-0.4734459960120035,-0.4276336605021664,-0.7680904016240049,-0.6354111776252728,-0.3343419010211002,-0.6841321705428784,0.7622785690058586,-0.9189236568703589,1.5982248257033873,0.3552076348595721,0.378020139351836,0.5246247439114152,0.5275446842675413,0.813522584053588,0.5479177180684399,-0.767690860396978,0.8103413903067139,0.3951245819464531,0.36479253934667694,0.4521619107455199,0.5249535803496898,0.8461898299189151,0.5174574032893716,-0.4431969940317198,0.781911962203916,California,0.9761117614064233,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_00000000000000000026,2024-05,0.1496135397908969,0.6376417758407257,0.060782732474134016,0.44628713964472816,0.7951980770603517,-0.10957050448918086,1.0505112982221658,0.4450544055593288,1.8643789131077315,-0.1522404499657605,1.032903122188749,0.8447378151713311,0.4515564109563395,0.5819821820630856,0.002474863764232634,0.5384317655471751,0.5282297709787268,-0.08469614073041092,1.25933489692943,0.9068289006757023,0.560167725401853,0.8369802272339246,-0.02064627064406782,0.8370676001956059,0.7247471643230827,New York,-0.19370173053336343,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_00000000000000000002,2024-05,0.5640902133758369,1.5554542275197616,1.3258360997671532,1.5608549958542088,1.4500712169192198,0.7054838661776677,0.596537950751064,1.2711722298764956,-1.6537252348586182,0.31106918661218647,0.25797802140226334,-0.6559722758326373,-0.37814847408877866,-0.978861776101755,0.3551733573712075,0.5553669456272046,0.2417529053690899,0.4665445303013031,0.7546142003649078,-0.047715426830969444,0.17031668710457432,-0.03281347585811015,0.5714262031560585,1.0124955343747646,0.7075127152487063,Illinois,0.33975222006305006,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_00000000000000000036,2024-05,0.2239058391088075,1.2799490723959697,1.2025096858833262,1.5141513593788278,1.3963920430145114,0.3605820100848298,0.8993638365554515,1.084912059654609,-2.4899660277557256,1.0200605610945923,0.4103160714836806,-0.8944011338000525,-0.39928596143940664,-1.5910014051316108,1.1531069639074067,-0.9744170673826942,0.545426488689347,1.1698709170845267,1.2020348180299267,-0.35251606761164417,0.3993633609560607,-0.7457268779794886,1.361054165231456,-0.609130206314025,1.20020288660984,Iowa,2.195078132091514,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_00000000000000000019,2024-05,0.0934556770628655,0.28164854626243196,1.0474812742418327,0.6678378898170432,1.3418713197817067,-0.0324163878409655,1.046617362670993,0.2693013559284145,0.24147019153762372,0.14900641942792753,0.30612064348781515,-0.4674368924568388,0.030199652955066474,-0.8191687372847278,0.3280636069536501,-0.8369957389300361,0.14459296942687436,0.26971793475528566,0.5165812747472063,0.11692394530513164,0.4160783593092844,0.014499167037995095,0.37397705126503394,-0.318754125483519,0.29574243032097813,Texas,1.1449255364711477,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0000000000000000000d,2024-05,-0.04833880410904198,-0.5655980729643498,-0.6904908086673642,-0.6352269083244537,-0.37702497174363653,-0.19733252725243192,0.785802513861207,-0.6045001649187339,1.7049024933472487,-0.03218583878714119,0.4795113267587007,0.4971168276710428,0.4451000119432137,0.8366094981832163,0.10027989131176096,-0.8017328646913033,0.35677864094002504,0.1319982212286082,0.4620243303885316,0.47430779368232456,0.42414816904183933,0.8453136358412491,0.07722244799988125,-0.4779346741184945,0.2586161478299285,California,0.44767395246085345,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_00000000000000000026,2024-06,0.5067805135558885,0.8306681636271801,0.16268450478815655,0.7213855124601888,0.8597792580636192,0.6232503132864683,1.164674868467358,0.19463983601519613,1.548253699649917,-0.17869879756304718,0.6082895654946648,1.018999997677616,0.346709965744739,0.505789314696348,-0.3212939441107106,0.4210761785676285,0.19792370678347918,-0.054583017454131175,0.8876909563255813,1.0904454495387088,0.5569553921422566,0.7850405754406278,-0.1781505160512983,0.7647343265504362,0.2681119148373471,New York,-0.40710016544390376,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_00000000000000000002,2024-06,0.9423792687941759,1.4280895666762072,1.3626143869031542,1.5694208439821085,1.444533272464228,0.9834117174173004,0.6418466837512882,1.001677706497213,-1.5634508979036543,-0.6703954733983476,0.09717533861159369,-0.3499515829257576,-0.3309711042042287,-0.9714074988067675,-0.5772689300016294,0.3590934648943032,0.05725198254789777,-0.46104027180536084,0.6695621547757433,0.27908517104480957,0.22883849013250065,-0.018811463950623757,-0.3492608467029837,0.815708872374064,0.4147266773844994,Illinois,-1.0142661373390005,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_00000000000000000036,2024-06,0.5012101618329088,1.133679352709232,1.2297603729357476,1.3017110515040706,1.4141240351264415,0.7603319515151079,0.962566318619067,0.637369809770425,-1.631421664464629,-0.16319774988086871,0.5316003744971306,-0.4298293959148862,0.2005071066330397,-1.4392074874339418,0.14329198635366538,-1.0323218057696126,0.7317373260918295,-0.046740758680179524,1.1884247196535789,0.25162230127774576,0.8390180055272471,-0.5092316500349175,0.36565265521183976,-0.6450906159488087,1.1014440804037786,Iowa,0.5236492988139066,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_00000000000000000019,2024-06,0.3324299525762053,0.41846069620860515,1.1808719736543574,0.4436651185135268,1.2331831154959596,0.4799491730689598,1.0854173881251135,0.29087275142514935,0.4131646127128189,-0.09045313701540822,0.21783267454807842,-0.5100745909166723,0.22962359579012362,-0.613001176195652,-0.0696856880259436,-0.8795243618495631,0.17176248099509386,0.01706606965078845,0.45150168858227197,0.11565349780263733,0.5537223924385872,0.16805947696908533,0.15132294041257174,-0.3666562717988946,0.32747243541784904,Texas,0.2886675274330707,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0000000000000000000d,2024-06,0.4947390567560478,-0.4000270654235867,-0.3299676855262698,-0.22838663854939234,-0.34117995771358023,0.5690554504894272,0.908109061467878,-0.12209529601377135,1.3713013913262275,-0.6804693473964855,0.4986296324623146,0.3741911191752542,0.22198206069792364,0.8105150665409936,-0.8806237886658504,-0.9302035616390916,0.07604210227072003,0.13790594473106643,0.5488187814741284,0.4330516970919286,0.2586242045759549,0.8221356345494708,-0.6788845854379029,-0.5545040124808304,0.17266426013592553,California,-0.8501379205245816,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_00000000000000000026,2024-07,0.0036455629317299386,0.7190612022065642,0.4214318308411923,0.6363983940051329,0.8257181803826156,0.11661373553317914,1.1555413540768011,0.36307770867729233,1.5391918119964632,0.5467092893834404,0.40736511315024626,0.8270887039575024,0.6603138725743561,0.7005922749505074,0.49538745977031773,0.4832539566229338,0.08615273906518449,0.6045336335132772,0.6433547853804834,0.9536732417328492,0.9068266100923404,0.9648362594616232,0.5798811607902264,0.8119932678111537,0.1920829564885009,New York,1.1800539759095385,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_00000000000000000002,2024-07,-0.3347371594173161,1.326828553107927,1.3351298375026202,1.3784849866566542,1.4146222062528704,0.3021313272838109,0.6515079033574706,0.9526806693176548,-1.5028586158474262,0.7237817017395409,0.013436556119378436,-0.2121836750308801,-0.10112558049941883,-0.8926488388767387,0.42776878136032576,0.34284565836688935,0.07645127462531034,0.7294540449188498,0.5508587377476682,0.3938697715930869,0.4382584797433644,0.020596515901100322,0.5464576409261482,0.8146741038085268,0.3645547720685512,Illinois,0.7769272830985081,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_00000000000000000036,2024-07,-0.8115102845245727,0.9931792191184569,1.2262447457080614,1.0174614141763607,1.2620280721236683,-0.5226536719257613,0.9701229450963442,0.34459807904100137,-1.022813981136869,0.4589790772686106,0.5573254791010892,-0.08942673005588074,0.46097857450668267,-1.1381499046083985,0.6853623458373325,-0.9360865670844882,0.901878807160143,0.2828210392407503,1.0608562418645293,0.6000510619303879,0.9932117581950497,-0.2126611294926012,0.6496988209908737,-0.5049508631070418,1.1410161187778898,Iowa,1.4322696607745007,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_00000000000000000019,2024-07,-0.13120391895858918,0.4994183176035708,1.004121224489075,0.3510145508717382,1.1101824293580764,0.15554723535855403,1.0756835935694402,0.3765239234905507,0.5219407939684779,0.2948777320644051,0.1351479741013713,-0.26553584776918526,0.27574377985032866,-0.3622068255240426,0.10765871445083186,-0.8448332078506324,0.20639706267137328,0.30524534254655206,0.40789254629433874,0.2597340515218558,0.5688451983523495,0.31765726181283765,0.1777069268209123,-0.31222223639611757,0.4334509941375018,Texas,0.7114074608550196,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0000000000000000000d,2024-07,1.068678199709662,-0.05874845893764123,-0.03599220826062258,0.10300240676820824,-0.2315706154364182,1.2444888360406565,0.9865375193542334,0.6878071278899985,0.8459715333966754,-1.1842429395148575,0.4018907458172208,0.2818508804079928,0.13568031933343158,0.7731552910215213,-1.405043705091723,-0.9787829928093487,-0.8461213982635383,0.46652504113749255,0.6086347965197113,0.42451264688929624,0.2640637089723089,0.8135509317617553,-0.12679545750913723,-0.5558206677211205,-0.5819578305119848,California,-0.8476891047940903,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_00000000000000000026,2024-08,-0.28287898028816966,0.46881565526421787,0.46967284731789044,0.574827470792303,0.6688817326093772,-0.18632313786695456,1.087496017521429,0.2930750097495995,2.0366505987572014,0.7645845614550584,0.7645254051037693,0.7634855326712107,1.151022974990875,1.0406072565501083,1.0100809207024108,0.6441875757867787,0.5961690074831473,0.7858609220262939,1.0261041447013701,0.9185576399081753,1.4358397819343136,1.2557741710464687,1.0960911366152843,0.9383679709038095,0.7664826679654322,New York,2.473969910188942,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_00000000000000000002,2024-08,-0.07883814350509416,0.9739217662912456,1.1890098598816308,1.1338284510904522,1.4075631247753044,-0.28458452910168486,0.6565475635235312,0.42416679532150964,-0.5888635035705894,0.11548417979560147,0.2805808518055106,-0.13073678279645015,0.33424734651459037,-0.9412839324670207,0.6268062611867457,0.42721500486468666,0.2434670278543924,0.07076292327037999,0.6995008580007995,0.3941834628327922,0.8313354020641041,-0.03503970189646948,0.5998744257864715,0.9163802634706194,0.4497513294687776,Illinois,1.1655049851674988,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_00000000000000000036,2024-08,-0.0720704818816696,0.6772932866497839,1.1786554177940625,0.8292893787503277,1.1701781774634776,-0.21298796703156184,0.9781662497533679,0.04223962028997205,-0.6342874307549702,-0.053469726382565495,0.6031448904004155,0.029837751190958273,0.5635571784013961,-1.046193412538335,-0.0773561387862564,-0.9666711824115222,0.42592402553409003,-0.13957020933210115,0.9567161577812335,0.5867975247817954,1.0283311287482475,-0.16223727917850223,-0.23666063842595592,-0.4841544296798857,0.501475961437857,Iowa,-0.12484971222713985,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_00000000000000000019,2024-08,0.6773829160924562,0.516110944745068,0.7108570206912641,0.4659210958592207,1.008573104469973,0.2735063231027652,1.047476519908376,0.46377061630367206,0.8504832806714485,-0.7351728424704153,0.05152424196159975,-0.018938723934945025,0.14983172008412562,-0.29763667558238854,-0.19910324146195552,-0.7687096627574418,0.005007935895928111,-0.656270261330292,0.32730738824880645,0.3982973498292125,0.448012097554332,0.3013938403803692,-0.16188792830185825,-0.2429862331381356,0.23494490824431757,Texas,0.2928537047490945,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0000000000000000000d,2024-08,0.502849408444937,0.25368872278723936,0.016518824588510596,0.15669444409570893,-0.14948170356905166,0.7817548669284854,1.0154338600768271,1.1803915964191458,0.4872418640489936,-0.6315245769381738,-0.1466189058299833,0.19378589021437645,0.1609774970430788,0.682158570517687,-0.9103297502994916,-1.0041469454429794,-1.469025258209665,0.5396271859210106,-0.005400763358897933,0.35549779412053945,0.3301905246411327,0.7671680444798465,0.13113520020229882,-0.5490667204861013,-1.2221736004243113,California,-0.4467851933052385,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_00000000000000000026,2024-09,0.47195754716288774,0.11776660693111823,0.525369508808107,0.55581196508532,0.5917938441914469,0.07874942360531254,1.0890949980355926,0.028971873078142075,2.421752888483502,-0.8768818931816206,0.6106471804704717,0.6550561118114709,0.9185521159032535,0.8992830571024286,-0.30214652713397955,0.6170858701230154,0.7370438052038812,-0.8560925469119564,0.7682098271154705,0.8541486288086266,1.2036338272432578,1.0858050823096401,-0.2761516549901476,0.9159152949361739,0.8634379947550389,New York,0.1684598503646622,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_00000000000000000002,2024-09,1.1216797395313294,0.8555343158135117,1.1759491541101923,1.142601699569809,1.411967823851966,0.9378706800145046,0.7468564340116062,0.404839507173775,-0.723928196506704,-0.9309052630152796,0.13057093751294055,-0.23165095558069076,0.1881387883800293,-1.204046880922405,-1.007811757416217,0.2829358140005959,0.16515853020399962,-0.6681076727873424,0.5350820404696462,0.40707619240357595,0.7185582590833683,-0.21711007368463103,-0.801431665371983,0.7880540283558422,0.37966245330020776,Illinois,-1.5242651046333482,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_00000000000000000036,2024-09,1.1576433662156544,0.4741702770416725,1.0377245890701607,0.9273999423474363,1.1590037592326659,0.8297809880073114,1.0064911980669704,0.15269462855593338,-0.8432802980314293,-0.9984486482141329,0.5511542963393347,0.15791680191576576,0.4253648346643586,-1.0931958486943127,-0.8639351131862008,-1.1984186542351078,-0.04191772617404333,-0.6584012136843467,0.8098656788975915,0.6766405567429042,0.871118464461425,-0.25353074087140154,-0.6850319400348283,-0.6767945996073964,-0.002421445054350678,Iowa,-1.5448752629593168,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_00000000000000000019,2024-09,0.12838913916256645,0.5150182440910372,0.5738496587330161,0.5543380218826344,1.0662384688060336,0.38292691078664426,1.0207994228734987,0.39797616998626634,0.6576417791701364,-0.10491638184498632,0.15378122505192482,0.12126503675219648,0.13374318241694658,-0.510871637055134,-0.07398740651538065,-0.7170251748147347,-0.011304525399497776,-0.080486585391356,0.4603529532593137,0.5181069599353808,0.49836151153042085,0.14934993035457964,0.07878716631359398,-0.19866257254944092,0.18191282081861385,Texas,0.09906528867353417,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0000000000000000000d,2024-09,0.2384903191289549,0.5078558118337332,0.202745827388503,0.15040454488586222,-0.21774212066600737,0.377558431739044,1.0180438357372525,1.04647429695696,0.3527852317447436,-0.357132832940781,-0.4372719562502468,-0.026294384332475048,0.2243500712243652,0.6500459847030027,-0.5112565742582413,-1.0063806716900339,-1.166133351756197,0.3335734790577096,-0.13704277252676678,0.1472158244872293,0.4399951030640234,0.7191893807562315,0.05726479171597695,-0.5444058746624475,-0.5316978959773686,California,-0.24458374477383266,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_00000000000000000026,2024-10,0.5842684766178062,0.30368549540618034,0.558419795115038,0.6106844337400714,0.6552225053290284,0.7292817296636862,1.0990068364384564,0.23608911432617322,1.5717449292393872,-0.9051294492575765,-0.01220603898704904,0.5015303491777602,0.2606299110777702,0.75225592466178,-1.432790269281854,0.4332815889112707,-0.15981709064188115,-0.8475949933425951,0.0979133629983922,0.7590602058261362,0.5079523927716846,0.9517186388981662,-1.3680714654447927,0.7549012334963772,-0.07789182571765965,New York,-1.8811601981881503,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_00000000000000000002,2024-10,1.2026337935628948,0.8920467847934701,1.211234389892272,1.2024067176064894,1.3902638164547423,1.3511321493556612,0.782648419771542,0.8060515571350615,-1.2312952693110044,-1.0751248204102168,-0.2877372887588468,-0.40007997521186384,-0.32994992351547364,-1.0964974436684412,-1.0814208187432444,0.09368608663091849,-0.6787263920539119,-0.7740988003803508,0.09168139447390243,0.2678865660964412,0.3034198781904313,-0.19088925556803296,-0.7320770510940121,0.5581585831341264,-0.4853614640485425,Illinois,-1.625344160700999,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_00000000000000000036,2024-10,1.8023912222557392,0.888357100734943,1.1962957763212605,1.1929058981651222,1.2107105900435924,1.8728740379339108,1.1009308896904406,1.0678063835365352,-1.8511352349713526,-1.5700836754870942,-0.10428912082402428,-0.22696236742426354,-0.22171738559672,-1.1859642391600997,-1.9221342109499666,-1.5406834348682206,-1.3290670515674854,-0.9457079823938804,0.3271201684349187,0.380400077435906,0.3957437142917476,-0.3079219177280115,-1.547636720830296,-1.127064279326204,-1.247006196690711,Iowa,-3.285231524294621,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_00000000000000000019,2024-10,1.2797350177548812,0.6884863395706748,0.6047624352642755,0.7332464744472661,1.1074801803051888,1.257398572333731,1.029796822977937,0.7974134795107056,0.21556363617612423,-1.4387532315127158,-0.2036149854256124,-0.05501398560002257,-0.19480911292307468,-0.5614123678903917,-1.3974003587189285,-0.7814056054944314,-0.7486053948051804,-0.9227304046925483,0.09986422082271926,0.3107835032446662,0.1663411413081556,0.09994592673334571,-1.2489376090720188,-0.3294981396530626,-0.5509750962676037,Texas,-1.8734019178799242,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0000000000000000000d,2024-10,0.9949556007372177,1.0286701993048133,0.4599263891821225,0.39336192391436936,-0.11490108361581267,1.1034024418651642,1.0735528305251736,1.0292079654201234,-0.07683176536189092,-1.108647528751567,-1.3050617272397342,-0.15624039474395746,0.014444033773041366,0.5849154007005187,-1.2281567998878449,-1.0293418105415602,-1.2397785359696747,-0.12079085288124371,-1.1813393674928576,0.09657487165166434,0.33735064345576926,0.6786339688458036,-0.558172227903425,-0.5495483750145198,-0.8771751678590654,California,-1.3221969423470035,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_00000000000000000026,2024-11,0.9196536295959155,0.5876744392244466,0.7806128599745932,0.6885248816345338,0.6555189667225921,1.4561602667202302,1.2092330822860842,1.043795589644455,0.15519544655876122,-0.7365613330608792,-0.47918842001291045,0.3360793258196379,-0.054802170902020726,0.6473024435819805,-1.4179325345495024,0.15070324461218929,-1.7412707234209723,-0.5738420855544993,-0.3073733732512119,0.6613404144480283,0.19366673110476793,0.8500186780527861,-1.267337576304444,0.530541000851965,-1.6510010490171378,New York,-2.484519815359704,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_00000000000000000002,2024-11,0.46165384332341736,0.9192128810986738,1.2676795520556596,1.1503775119062274,1.372063853394083,1.1448677341526718,0.8558381253642557,1.393390003375003,-1.4975128127430746,0.4497020409837506,-0.33827733983225516,-0.1904508619229321,-0.2579696194116923,-0.9425572879549037,0.2647053121777326,0.015127412091898365,-0.9480582405690519,0.5350130422867193,0.061535921340861305,0.5644722024934498,0.45252909705537286,0.00912283923782876,0.5568495963001011,0.5567760284773537,-0.45360931355321854,Illinois,0.2137588439184582,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_00000000000000000036,2024-11,0.0852264080487548,1.0191104559130426,1.248519486731626,1.1735992015200105,1.1934892972649986,1.0031419305799385,1.1704151269306264,1.5497009304673606,-1.995383685051498,1.1283074381266276,-0.42015094455770086,0.005568086451857758,0.0705654886078366,-1.0697010830998563,0.8879203571829801,-1.48870360968106,-1.2131658717116784,1.1798200177895672,0.09142974848510421,0.7125168738087027,0.6999686472245666,-0.1272028282597717,1.2811440477957026,-0.9802670630596036,-0.5073661792000788,Iowa,1.7756949669919602,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_00000000000000000019,2024-11,0.8727558444933056,0.9801315485380216,0.8100909200817313,0.8868283133907929,1.1863150310165484,1.275714633537553,1.0824348454460415,1.279774577122184,-0.2400291581777723,0.09383171251492341,-0.4715489089781651,-0.1378556447364556,-0.2646134396695827,-0.6360497457752745,-0.2547772704091283,-0.8353358612424509,-0.71640148936439,0.5048401315898292,-0.015304442688855564,0.3608923833012934,0.21592275855241067,0.10620763013425878,0.203829465033316,-0.30477679041189676,-0.3259149175923755,Texas,0.4553832431079868,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0000000000000000000d,2024-11,-0.003124679572066773,1.2700679169007614,0.4526443297997229,0.6270005266323537,-0.08184274498056934,0.3921544657062817,1.0215853778988249,0.9964091285437143,-0.6167161445987209,0.07171671696249796,-1.3791381685776993,-0.08816454266150307,-0.5440496063992161,0.5755624902971437,-0.45180764990229777,-0.9572576037101951,-1.010943045153422,0.24523200749576482,-1.194333823352025,0.1686366228971336,-0.3134704658494405,0.6754467888384997,-0.24613454336037296,-0.48181613552862557,-0.8018698672779385,California,-0.43039928822989604,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_00000000000000000026,2024-12,-0.24886717341535577,0.4337418388147111,0.804899070221853,0.4312905328951688,0.6090614599689753,-0.08184506827915217,1.2312923380967369,1.1022240475570693,-0.3675407845871149,0.3213532823077242,-0.13468531936769534,0.35216915748916294,-0.0672346121822397,0.6901520605836485,0.7004901484695801,0.20631563858645782,-1.1768153955077834,0.2912346005581571,0.015990248161611157,0.6519951172859358,0.0950256654564691,0.8941419280402587,0.7060983929372187,0.5960678857633023,-1.0105167059659972,New York,0.2511264822480446,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_00000000000000000002,2024-12,0.6224888137289907,0.8747660247896893,1.2614174815486894,1.0545137305854468,1.363274493758506,0.46982698616209906,0.8671390894075822,1.6300050260189902,-1.615794204448677,-0.4817763680360396,-0.3023313728185461,-0.26045610951236187,-0.3940512946821112,-1.0071718009606931,-0.8870879751691926,-0.028016470063150674,-0.857282746631369,-0.4029951709530592,0.0017919006592843547,0.4704850076218348,0.15375132045712556,-0.05112239251615928,-0.8381051929689795,0.5226171481532658,-0.38641258829800734,Illinois,-1.5518554960547937,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_00000000000000000036,2024-12,0.823521328540263,1.0487536970267255,1.2330251489227542,1.0433881367394366,1.1888531688429518,0.6415869494172406,1.1697811894086625,1.7993177725110108,-1.5837394564950042,-0.7624228702237924,-0.6613265863978705,0.010761898473139206,0.0714294449827677,-1.146980871730288,-0.6604765468575015,-1.5073163051525775,-0.8728134486742039,-0.5778324717706664,-0.23692259996434625,0.7066160506765249,0.6258198595013715,-0.1650668333941365,-0.5154871078356835,-1.001042046642993,-0.004792539942370973,Iowa,-0.8522387910358932,"{""type"":""MultiPoint"",""coordinates"":[]}"
